,year,lat1,long1,lat2,long2
15380,2015,11.704399,11.088539,11.781389,11.228333000000001
15382,2015,12.126693,15.0284,12.126693,15.0284
15384,2015,47.942608,37.505134999999996,47.942608,37.505134999999996
15389,2015,34.834415,43.515133,34.834415,43.515133
15392,2015,34.869942,62.508570999999996,34.869942,62.508570999999996
15395,2015,11.156084,12.756611,11.156084,12.756611
15411,2015,32.6124,62.525177,32.689844,62.73808199999999
15413,2015,33.431985,66.21812800000001,33.431985,66.21812800000001
15419,2015,33.435091,66.21812800000001,33.431985,66.21812800000001
15423,2015,33.411157,66.221964,33.431985,66.21812800000001
15427,2015,33.411157,66.221964,33.435091,66.21812800000001
15428,2015,33.33766,66.284319,33.431985,66.21812800000001
15432,2015,33.33766,66.284319,33.435091,66.21812800000001
15433,2015,33.33766,66.284319,33.411157,66.221964
15434,2015,33.395628,66.228197,33.431985,66.21812800000001
15438,2015,33.395628,66.228197,33.435091,66.21812800000001
15439,2015,33.395628,66.228197,33.411157,66.221964
15440,2015,33.395628,66.228197,33.33766,66.284319
15447,2015,33.33766,66.284319,33.33766,66.284319
15448,2015,33.33766,66.284319,33.395628,66.228197
15449,2015,33.425356,66.208038,33.431985,66.21812800000001
15453,2015,33.425356,66.208038,33.435091,66.21812800000001
15454,2015,33.425356,66.208038,33.411157,66.221964
15455,2015,33.425356,66.208038,33.33766,66.284319
15456,2015,33.425356,66.208038,33.395628,66.228197
15467,2015,33.33766,66.284319,33.425356,66.208038
15468,2015,33.430231,66.196112,33.431985,66.21812800000001
15472,2015,33.430231,66.196112,33.435091,66.21812800000001
15473,2015,33.430231,66.196112,33.411157,66.221964
15474,2015,33.430231,66.196112,33.33766,66.284319
15475,2015,33.430231,66.196112,33.395628,66.228197
15477,2015,33.430231,66.196112,33.425356,66.208038
15479,2015,34.880964,44.620763000000004,34.881347999999996,44.62513
15480,2015,6.546997,121.880423,6.537964,121.89041399999999
15481,2015,35.770336,36.536972,35.931027,36.641778
15482,2015,35.822651,36.484809999999996,35.931027,36.641778
15483,2015,35.822651,36.484809999999996,35.770336,36.536972
15484,2015,35.811389,36.475,35.931027,36.641778
15485,2015,35.811389,36.475,35.770336,36.536972
15486,2015,35.811389,36.475,35.822651,36.484809999999996
15487,2015,35.782814,36.591231,35.931027,36.641778
15488,2015,35.782814,36.591231,35.770336,36.536972
15489,2015,35.782814,36.591231,35.822651,36.484809999999996
15490,2015,35.782814,36.591231,35.811389,36.475
15491,2015,35.806973,36.496536,35.931027,36.641778
15492,2015,35.806973,36.496536,35.770336,36.536972
15493,2015,35.806973,36.496536,35.822651,36.484809999999996
15494,2015,35.806973,36.496536,35.811389,36.475
15495,2015,35.806973,36.496536,35.782814,36.591231
15496,2015,35.931027,36.641778,35.931027,36.641778
15497,2015,35.931027,36.641778,35.770336,36.536972
15498,2015,35.931027,36.641778,35.822651,36.484809999999996
15499,2015,35.931027,36.641778,35.811389,36.475
15500,2015,35.931027,36.641778,35.782814,36.591231
15501,2015,35.931027,36.641778,35.806973,36.496536
15502,2015,16.892213,42.56892,17.567895999999998,44.233563000000004
15503,2015,37.922218,40.184376,37.922218,40.184376
15504,2015,19.203677,81.934386,19.203677,81.934386
15508,2015,33.79703,68.934423,33.692904,68.891584
15509,2015,34.016135,69.02476300000001,33.692904,68.891584
15510,2015,34.016135,69.02476300000001,33.79703,68.934423
15511,2015,33.968747,68.95020500000001,33.692904,68.891584
15512,2015,33.968747,68.95020500000001,33.79703,68.934423
15513,2015,33.968747,68.95020500000001,34.016135,69.02476300000001
15514,2015,34.013732,69.010467,33.692904,68.891584
15515,2015,34.013732,69.010467,33.79703,68.934423
15516,2015,34.013732,69.010467,34.016135,69.02476300000001
15517,2015,34.013732,69.010467,33.968747,68.95020500000001
15518,2015,35.925422,68.631794,35.920147,68.605631
15519,2015,36.482582,37.197102,36.585438,37.046921000000005
15520,2015,36.566479,37.216244,36.585438,37.046921000000005
15521,2015,36.566479,37.216244,36.482582,37.197102
15523,2015,31.57276,67.042618,31.57276,67.042618
15526,2015,31.578569,67.039992,31.57276,67.042618
15530,2015,11.288026,11.309533,11.107096,11.374178
15531,2015,6.729489999999999,101.096111,6.729562,101.096231
15532,2015,32.787208,22.412763,32.787208,22.412763
15534,2015,34.14257,72.09343,34.14257,72.09343
15535,2015,0.361688,-76.900971,0.43595100000000003,-75.52767
15536,2015,0.43595100000000003,-75.52767,0.43595100000000003,-75.52767
15537,2015,0.43595100000000003,-75.52767,0.361688,-76.900971
15542,2015,36.173491999999996,68.735355,36.173491999999996,68.735355
15547,2015,35.813972,36.609916999999996,35.813972,36.609916999999996
15550,2015,34.650278,71.221944,34.650278,71.221944
15551,2015,33.403057000000004,43.911865,33.349159,43.784199
15553,2015,33.403057000000004,43.911865,33.403057000000004,43.911865
15554,2015,48.327225,38.025673,48.327225,38.025673
15556,2015,34.556396,71.2575,34.556396,71.2575
15557,2015,34.89,71.18,34.875656,71.152008
15558,2015,14.276770999999998,122.705349,14.276770999999998,122.705349
15561,2015,32.192937,68.361139,32.192937,68.361139
15567,2015,32.397381,64.47316,32.397381,64.47316
15568,2015,-0.18549100000000002,40.381523,-0.188003,40.382802000000005
15572,2015,7.509183,9.351619,7.506094999999999,9.350660000000001
15573,2015,7.509575999999999,9.348991999999999,7.506094999999999,9.350660000000001
15574,2015,7.509575999999999,9.348991999999999,7.509183,9.351619
15575,2015,7.511825999999999,9.349404,7.506094999999999,9.350660000000001
15576,2015,7.511825999999999,9.349404,7.509183,9.351619
15577,2015,7.511825999999999,9.349404,7.509575999999999,9.348991999999999
15578,2015,7.512194,9.351988,7.506094999999999,9.350660000000001
15579,2015,7.512194,9.351988,7.509183,9.351619
15580,2015,7.512194,9.351988,7.509575999999999,9.348991999999999
15581,2015,7.512194,9.351988,7.511825999999999,9.349404
15582,2015,32.075659,64.836477,32.075659,64.836477
15628,2015,33.693946999999994,45.067425,33.74324,44.623825
15632,2015,33.693946999999994,45.067425,33.693946999999994,45.067425
15644,2015,33.74324,44.623825,33.693946999999994,45.067425
15655,2015,1.888742,44.746635999999995,2.0280560000000003,44.859444
15656,2015,1.918051,44.773299,2.0280560000000003,44.859444
15657,2015,1.918051,44.773299,1.888742,44.746635999999995
15658,2015,1.978939,44.832062,2.0280560000000003,44.859444
15659,2015,1.978939,44.832062,1.888742,44.746635999999995
15660,2015,1.978939,44.832062,1.918051,44.773299
15661,2015,5.348133,30.326253,5.348133,30.326253
15662,2015,11.830503,13.160542999999999,11.831674000000001,13.168748
15663,2015,10.692428999999999,12.973154,11.831674000000001,13.168748
15664,2015,10.692428999999999,12.973154,11.830503,13.160542999999999
15665,2015,34.045268,74.732975,34.330560999999996,74.46534
15666,2015,34.285891,74.461538,34.330560999999996,74.46534
15667,2015,34.285891,74.461538,34.045268,74.732975
15668,2015,13.522701000000001,24.851003,13.52271,24.850998999999998
15669,2015,13.5227,24.850998999999998,13.52271,24.850998999999998
15670,2015,13.5227,24.850998999999998,13.522701000000001,24.851003
15673,2015,13.5227,24.850998999999998,13.5227,24.850998999999998
15674,2015,13.313056,24.849722,13.52271,24.850998999999998
15675,2015,13.313056,24.849722,13.522701000000001,24.851003
15676,2015,13.313056,24.849722,13.5227,24.850998999999998
15682,2015,13.5227,24.850998999999998,13.313056,24.849722
15683,2015,13.082130000000001,23.890051,13.52271,24.850998999999998
15684,2015,13.082130000000001,23.890051,13.522701000000001,24.851003
15685,2015,13.082130000000001,23.890051,13.5227,24.850998999999998
15687,2015,13.082130000000001,23.890051,13.313056,24.849722
15689,2015,13.467778,24.764722,13.52271,24.850998999999998
15690,2015,13.467778,24.764722,13.522701000000001,24.851003
15691,2015,13.467778,24.764722,13.5227,24.850998999999998
15693,2015,13.467778,24.764722,13.313056,24.849722
15695,2015,13.467778,24.764722,13.082130000000001,23.890051
15696,2015,31.784838,35.224613,31.784838,35.224613
15697,2015,32.92057,65.53684200000001,32.92057,65.53684200000001
15698,2015,32.941019,65.502657,32.92057,65.53684200000001
15700,2015,-1.2042329999999999,40.916558,-1.595197,40.514846999999996
15701,2015,32.928519,66.68875600000001,32.928519,66.68875600000001
15729,2015,36.991419,35.330828000000004,36.8,34.633333
15730,2015,31.042457000000002,30.47275,31.097014,30.311428999999997
15732,2015,31.042457000000002,30.47275,31.042457000000002,30.47275
15733,2015,35.810528000000005,63.134631999999996,35.810528000000005,63.134631999999996
15734,2015,34.707778000000005,38.790234999999996,34.667608,38.605832
15736,2015,6.5454989999999995,101.2799,6.541138,101.280396
15737,2015,6.541138,101.280396,6.541138,101.280396
15738,2015,6.541138,101.280396,6.5454989999999995,101.2799
15739,2015,11.270499000000001,25.151484,11.270499000000001,25.151484
15741,2015,10.890928,13.627589000000002,10.133436,12.381162
15742,2015,33.403057000000004,43.911865,34.92485,43.491413
15743,2015,29.238157,30.797907000000002,29.238157,30.797907000000002
15745,2015,6.548106,101.305712,6.541138,101.280396
15749,2015,6.548106,101.305712,6.548106,101.305712
15750,2015,34.880204,38.873422,34.884201000000004,38.872516999999995
15751,2015,7.580214999999999,8.205912,7.5850550000000005,8.203927
15752,2015,7.597281,8.092927,7.5850550000000005,8.203927
15753,2015,7.597281,8.092927,7.580214999999999,8.205912
15754,2015,6.5454989999999995,101.2799,6.5454989999999995,101.2799
16007,2015,35.12915,64.991592,33.534234999999995,65.000854
16011,2015,30.195354,67.713219,30.195354,67.713219
16012,2015,32.348492,64.772251,32.348492,64.772251
16015,2015,33.485455,70.70429200000001,33.485455,70.70429200000001
16016,2015,0.651881,29.497663,0.651881,29.497663
16017,2015,11.78606,14.537057,11.827207000000001,13.153906
16018,2015,11.840929,13.141459,11.827207000000001,13.153906
16019,2015,11.840929,13.141459,11.78606,14.537057
16020,2015,31.60063,64.369652,31.60063,64.369652
16021,2015,33.890556,62.406389000000004,33.306127000000004,62.156822999999996
16022,2015,33.306127000000004,62.156822999999996,33.306127000000004,62.156822999999996
16023,2015,33.306127000000004,62.156822999999996,33.890556,62.406389000000004
16026,2015,17.554939,44.232357,17.554939,44.232357
16027,2015,32.264539,68.524715,33.55,68.416667
16028,2015,33.337467,69.920405,33.55,68.416667
16029,2015,33.337467,69.920405,32.264539,68.524715
16030,2015,32.870816,66.097516,33.55,68.416667
16031,2015,32.870816,66.097516,32.264539,68.524715
16032,2015,32.870816,66.097516,33.337467,69.920405
16033,2015,31.628749,65.727457,33.55,68.416667
16034,2015,31.628749,65.727457,32.264539,68.524715
16035,2015,31.628749,65.727457,33.337467,69.920405
16036,2015,31.628749,65.727457,32.870816,66.097516
16037,2015,3.153289,41.335327,3.153289,41.335327
16038,2015,30.811078000000002,31.927718,30.795,31.896666999999997
16039,2015,35.85759,64.50739300000001,35.865322,64.51825699999999
16040,2015,35.83363,64.525093,35.865322,64.51825699999999
16041,2015,35.83363,64.525093,35.85759,64.50739300000001
16042,2015,19.175051,81.246376,18.39186,81.657827
16043,2015,18.626553,81.338256,18.39186,81.657827
16044,2015,18.626553,81.338256,19.175051,81.246376
16045,2015,19.143321,81.576094,18.39186,81.657827
16046,2015,19.143321,81.576094,19.175051,81.246376
16047,2015,19.143321,81.576094,18.626553,81.338256
16048,2015,12.937959,24.424238,12.944692,24.453587
16049,2015,13.606519,25.857149,12.944692,24.453587
16050,2015,13.606519,25.857149,12.937959,24.424238
16051,2015,12.947516,24.408746,12.944692,24.453587
16052,2015,12.947516,24.408746,12.937959,24.424238
16053,2015,12.947516,24.408746,13.606519,25.857149
16054,2015,12.944692,24.453587,12.927674,25.484651
16055,2015,13.347388,24.984044,12.927674,25.484651
16056,2015,13.347388,24.984044,12.944692,24.453587
16057,2015,33.856667,44.654444,33.856667,44.654444
16059,2015,32.186201000000004,67.183199,32.186201000000004,67.183199
16067,2015,33.447155,43.340736,33.447155,43.340736
16161,2015,13.533182,13.006083,13.8622,11.0818
16162,2015,31.631083,65.742226,31.631083,65.742226
16163,2015,32.629753,62.490807,32.37001,62.12845600000001
16164,2015,9.542607,8.896158999999999,9.542607,8.896158999999999
16166,2015,33.671397999999996,36.121052,34.082966,36.665169
16167,2015,33.812267,36.159442,34.082966,36.665169
16168,2015,33.812267,36.159442,33.671397999999996,36.121052
16169,2015,33.725571,36.104458,34.082966,36.665169
16170,2015,33.725571,36.104458,33.671397999999996,36.121052
16171,2015,33.725571,36.104458,33.812267,36.159442
16172,2015,33.811906,36.444846000000005,34.082966,36.665169
16173,2015,33.811906,36.444846000000005,33.671397999999996,36.121052
16174,2015,33.811906,36.444846000000005,33.812267,36.159442
16175,2015,33.811906,36.444846000000005,33.725571,36.104458
16176,2015,33.622993,36.11203,34.082966,36.665169
16177,2015,33.622993,36.11203,33.671397999999996,36.121052
16178,2015,33.622993,36.11203,33.812267,36.159442
16179,2015,33.622993,36.11203,33.725571,36.104458
16180,2015,33.622993,36.11203,33.811906,36.444846000000005
16181,2015,34.029758,36.584045,34.082966,36.665169
16182,2015,34.029758,36.584045,33.671397999999996,36.121052
16183,2015,34.029758,36.584045,33.812267,36.159442
16184,2015,34.029758,36.584045,33.725571,36.104458
16185,2015,34.029758,36.584045,33.811906,36.444846000000005
16186,2015,34.029758,36.584045,33.622993,36.11203
16187,2015,33.910194,36.48806,34.082966,36.665169
16188,2015,33.910194,36.48806,33.671397999999996,36.121052
16189,2015,33.910194,36.48806,33.812267,36.159442
16190,2015,33.910194,36.48806,33.725571,36.104458
16191,2015,33.910194,36.48806,33.811906,36.444846000000005
16192,2015,33.910194,36.48806,33.622993,36.11203
16193,2015,33.910194,36.48806,34.029758,36.584045
16194,2015,33.865840999999996,36.413265,34.082966,36.665169
16195,2015,33.865840999999996,36.413265,33.671397999999996,36.121052
16196,2015,33.865840999999996,36.413265,33.812267,36.159442
16197,2015,33.865840999999996,36.413265,33.725571,36.104458
16198,2015,33.865840999999996,36.413265,33.811906,36.444846000000005
16199,2015,33.865840999999996,36.413265,33.622993,36.11203
16200,2015,33.865840999999996,36.413265,34.029758,36.584045
16201,2015,33.865840999999996,36.413265,33.910194,36.48806
16202,2015,36.781832,71.076543,36.781832,71.076543
16268,2015,23.973156,85.65515699999999,23.837964000000003,85.28712
16270,2015,23.973156,85.65515699999999,23.973156,85.65515699999999
16271,2015,1.786405,36.786072,,
16272,2015,47.098835,37.81987,47.098835,37.81987
16324,2015,34.288891,74.46371500000001,34.288891,74.46371500000001
16327,2015,-3.344792,29.391810999999997,-3.375828,29.364107
16328,2015,30.587290999999997,31.503016,30.587290999999997,31.503016
16334,2015,33.335258,69.928467,33.335258,69.928467
16338,2015,33.467621,70.090885,33.443889,70.113889
16339,2015,36.170774,65.46368100000001,36.146532,65.442642
16340,2015,36.858713,65.84926899999999,36.146532,65.442642
16341,2015,36.858713,65.84926899999999,36.170774,65.46368100000001
16342,2015,36.303825,65.482079,36.146532,65.442642
16343,2015,36.303825,65.482079,36.170774,65.46368100000001
16344,2015,36.303825,65.482079,36.858713,65.84926899999999
16345,2015,36.181521999999994,65.342702,36.146532,65.442642
16346,2015,36.181521999999994,65.342702,36.170774,65.46368100000001
16347,2015,36.181521999999994,65.342702,36.858713,65.84926899999999
16348,2015,36.181521999999994,65.342702,36.303825,65.482079
16356,2015,36.717115,68.872049,36.717115,68.872049
16381,2015,48.143208,37.753361,48.143208,37.753361
16388,2015,14.536389000000002,46.833056,14.536389000000002,46.833056
16392,2015,26.047953,32.240407,26.047953,32.240407
16394,2015,7.417938,9.223708,7.438246,9.184871000000001
16395,2015,7.267985,9.298841,7.438246,9.184871000000001
16396,2015,7.267985,9.298841,7.417938,9.223708
16397,2015,6.898706,9.497113,7.438246,9.184871000000001
16398,2015,6.898706,9.497113,7.417938,9.223708
16399,2015,6.898706,9.497113,7.267985,9.298841
16400,2015,8.158375999999999,8.801855,7.438246,9.184871000000001
16401,2015,8.158375999999999,8.801855,7.417938,9.223708
16402,2015,8.158375999999999,8.801855,7.267985,9.298841
16403,2015,8.158375999999999,8.801855,6.898706,9.497113
16404,2015,7.908288000000001,8.793911999999999,7.438246,9.184871000000001
16405,2015,7.908288000000001,8.793911999999999,7.417938,9.223708
16406,2015,7.908288000000001,8.793911999999999,7.267985,9.298841
16407,2015,7.908288000000001,8.793911999999999,6.898706,9.497113
16408,2015,7.908288000000001,8.793911999999999,8.158375999999999,8.801855
16409,2015,7.891478,8.81127,7.438246,9.184871000000001
